Date,Weekly_Sales
2010-12-05,184669.47
2010-12-12,329108.22000000003
2010-12-19,215357.04
2010-12-26,92318.0
2011-01-02,0.0
2011-01-09,133429.72
2011-01-16,192991.95
2011-01-23,215227.01
2011-01-30,124534.22
2011-02-06,125847.36
2011-02-13,106893.22
2011-02-20,143354.21
2011-02-27,148404.19
2011-03-06,132503.55
2011-03-13,135076.46
2011-03-20,161082.62
2011-03-27,149292.66
2011-04-03,192398.08
2011-04-10,134211.44
2011-04-17,149357.401
2011-04-24,141530.36
2011-05-01,86364.58
2011-05-08,146706.54
2011-05-15,211708.33
2011-05-22,215384.19
2011-05-29,165886.83
2011-06-05,118357.15
2011-06-12,219836.76
2011-06-19,189877.88
2011-06-26,135745.71
2011-07-03,138987.06
2011-07-10,177154.31
2011-07-17,136911.47
2011-07-24,202130.17
2011-07-31,182275.231
2011-08-07,170460.17
2011-08-14,179059.35
2011-08-21,175570.68
2011-08-28,164484.13
2011-09-04,153830.63
2011-09-11,191912.07
2011-09-18,229688.16
2011-09-25,338294.081
2011-10-02,211446.801
2011-10-09,319084.77
2011-10-16,228037.07
2011-10-23,275970.35
2011-10-30,259312.53
2011-11-06,300643.08
2011-11-13,368996.32
2011-11-20,387064.65
2011-11-27,315114.06
2011-12-04,323398.7
2011-12-11,503767.75
